ecg_signal
nal
0.0,0.024835707650561634
0.01001001001001001,0.055940074985922704
0.02002002002002002,0.15784245708533068
0.03003003003003003,0.2637181461962384
0.04004004004004004,0.23722588573072487
0.050050050050050046,0.2976092135414099
0.06006006006006006,0.4474360355856195
0.07007007007007007,0.4645493488300808
0.08008008008008008,0.45872081450530006
0.09009009009009009,0.5634326454166806
0.10010010010010009,0.5651230805601819
0.11011011011011011,0.6146704230745991
0.12012012012012012,0.6971952040620826
0.13013013013013014,0.6338640788892986
0.14014014014014015,0.6848283210730732
0.15015015015015015,0.7814567868786955
0.16016016016016016,0.7942251529390966
0.17017017017017017,0.8925336418629172
0.18018018018018017,0.8599072958065359
0.19019019019019018,0.8596005457618396
0.20020020020020018,1.0247269131292545
0.21021021021021022,0.9576219682118229
0.22022022022022023,0.985921997157024
0.23023023023023023,0.9210575583441407
0.24024024024024024,0.9709012358118873
0.2502502502502503,1.0055448933140907
0.2602602602602603,0.9403730361571281
0.2702702702702703,1.0106853361761603
0.2802802802802803,0.9519238048015666
0.2902902902902903,0.9535432654124552
0.3003003003003003,0.9203864266886418
0.3103103103103103,1.0216708821798097
0.3203203203203203,0.9032934222251193
0.3303303303303303,0.8224193542300181
0.34034034034034033,0.8843074179913819
0.35035035035035034,0.746678951575256
0.36036036036036034,0.7795111863245549
0.37037037037037035,0.6293901353790602
0.38038038038038036,0.6163936147182676
0.39039039039039036,0.6453751476378405
0.40040040040040037,0.6226714065416101
0.41041041041041043,0.5422161744616206
0.42042042042042044,0.47365474816939784
0.43043043043043044,0.4082754712770701
0.44044044044044045,0.2916240123068477
0.45045045045045046,0.27033180918704797
0.46046046046046046,0.2228546472058612
0.47047047047047047,0.23733291811443832
0.4804804804804805,0.1395184388568804
0.4904904904904905,-0.028437542884926795
0.5005005005005005,0.013059466262003307
0.5105105105105106,-0.0852456076474365
0.5205205205205206,-0.1624233952971669
0.5305305305305306,-0.16007083059102112
0.5405405405405406,-0.20042808526032768
0.5505505505505506,-0.26574103827567963
0.5605605605605606,-0.41335790996870025
0.5705705705705706,-0.444480972854887
0.5805805805805806,-0.4683839651473094
0.5905905905905906,-0.4901789660040984
0.6006006006006006,-0.6147927468982225
0.6106106106106106,-0.6496583755062165
0.6206206206206206,-0.7427012373294116
0.6306306306306306,-0.791485657305712
0.6406406406406406,-0.7324465022690076
0.6506506506506506,-0.7436011850343248
0.6606606606606606,-0.8501453964090772
0.6706706706706707,-0.8281523336881671
0.6806806806806807,-0.8885579615245074
0.6906906906906907,-0.96362127719011
0.7007007007007007,-0.9343380026090305
0.7107107107107107,-0.8927822033343892
0.7207207207207207,-0.9849170197512017
0.7307307307307307,-0.9144475040928198
0.7407407407407407,-1.1292954134757556
0.7507507507507507,-0.9588937492569528
0.7607607607607607,-0.9933628357843529
0.7707707707707707,-1.006446461120678
0.7807807807807807,-0.9767681419267846
0.7907907907907907,-1.0667139941273351
0.8008008008008007,-0.9604732347466892
0.8108108108108109,-0.910033398720922
0.8208208208208209,-0.8287244254319579
0.8308308308308309,-0.8996933808264108
0.8408408408408409,-0.8819099774447098
0.8508508508508509,-0.8309509691368959
0.8608608608608609,-0.7212840889704953
0.8708708708708709,-0.708774443277413
0.8808808808808809,-0.7069900015436044
0.8908908908908909,-0.6074376042711538
0.9009009009009009,-0.5783425197388711
0.9109109109109109,-0.4825533506026759
0.9209209209209209,-0.5117777041402956
0.9309309309309309,-0.43686262059910275
0.9409409409409409,-0.3822266214382752
0.950950950950951,-0.3765046958812324
0.960960960960961,-0.2280311715253586
0.970970970970971,-0.1683323722636572
0.980980980980981,-0.11896013590405033
0.990990990990991,-0.06830440585255007
1.001001001001001,-0.6650348354818605
1.011011011011011,0.04809677845651728
1.021021021021021,0.11455956300928548
1.031031031031031,0.1536268877758167
1.0410410410410411,0.24695579081701052
1.0510510510510511,0.3354934814162296
1.0610610610610611,0.4686242949845453
1.0710710710710711,0.4405877436548896
1.0810810810810811,0.5005724633497728
1.0910910910910911,0.5378801757598813
1.1011011011011012,-0.7908643193311995
1.1111111111111112,0.6414619159140783
1.1211211211211212,0.6926765994753135
1.1311311311311312,0.8569774309009921
1.1411411411411412,0.7654456806405454
1.1511511511511512,0.8283245523404138
1.1611611611611612,0.8464791114275401
1.1711711711711712,0.8213940939354524
1.1811811811811812,0.9651032006052972
1.1911911911911912,0.970102289114046
1.2012012012012012,0.2728604990872734
1.2112112112112112,0.9249783177800601
1.2212212212212212,1.053835841726415
1.2312312312312312,0.9229620360007535
1.2412412412412412,1.027828926560536
1.2512512512512513,1.1094918771582458
1.2612612612612613,0.9479709803379652
1.2712712712712713,0.962767060188881
1.2812812812812813,0.985729485474422
1.2912912912912913,0.9413597948522318
1.3013013013013013,0.4129514529738023
1.3113113113113113,0.9301400541455868
1.3213213213213213,0.8481458598596396
1.3313313313313313,0.8959258195512453
1.3413413413413413,0.7938108887468502
1.3513513513513513,0.8814938506178179
1.3613613613613613,0.7258701328410783
1.3713713713713713,0.7069401082512266
1.3813813813813813,0.7188701966831504
1.3913913913913913,0.5691203892208596
1.4014014014014013,-0.9368277103487159
1.4114114114114114,0.5936753264601736
1.4214214214214214,0.3935340608623822
1.4314314314314314,0.42685590513308214
1.4414414414414414,0.3726828693569581
1.4514514514514514,0.33942202120061665
1.4614614614614614,0.17793784795383202
1.4714714714714714,0.1122688405037635
1.4814814814814814,0.14218999240607594
1.4914914914914914,0.06828430765471702
1.5015015015015014,0.8724244924873796
1.5115115115115114,-0.05494350144573723
1.5215215215215214,-0.16881321608550834
1.5315315315315314,-0.1852122566096536
1.5415415415415414,-0.24340594576391505
